date;ES;FR;CH;SE;NO;AT;RO;FI;DE;SK;PT;IT;PL;HU;RS;SI;CZ;BG;ME;BA;HR;MK
2014-10-19;32.469195;46.943334;18.760833;109.955169;334.430358;12.939548;5.776944;20.883940;6.064923;9.130332;1.199723;55.276662;0.429451;0.168197;2.988207;20.190252;6.463934;0.479847;0.169519;2.462711;14.675137;0.105316
2014-10-20;50.863853;15.197456;19.302635;100.372800;407.569803;21.378907;7.843824;21.248853;25.947501;7.864314;1.143795;58.979721;0.184487;0.110174;5.681131;15.892973;8.868352;0.131850;0.037210;2.727064;16.142012;0.091262
2014-10-21;31.510834;27.325598;13.467251;118.928141;432.759790;6.548936;5.407364;22.503970;10.555472;6.403219;1.396075;19.545942;0.382927;0.190698;16.856151;12.703902;3.597748;0.068136;0.031862;0.893138;2.373092;0.137288
2014-10-22;12.825325;49.233161;26.513330;157.272707;327.073554;10.175481;3.451387;22.767258;76.795130;6.957718;0.316889;35.568099;0.210156;0.249194;5.045646;24.411073;5.916141;0.084863;0.000000;1.286728;0.038463;0.014334
2014-10-23;14.727824;14.029737;9.163807;123.558798;291.468390;11.860502;4.158023;25.152453;33.973170;7.041921;0.408210;7.438545;0.150711;0.057948;22.072413;24.050595;6.628116;0.673055;0.000000;0.538580;0.000000;0.006328
2014-10-24;25.082995;14.649035;9.219496;123.210283;336.449676;10.329758;3.696708;26.848260;39.920745;6.660000;0.707661;7.726265;0.479520;0.047278;31.344878;35.569766;3.268058;0.231950;0.011279;1.513843;0.100069;0.041858
2014-10-25;32.789295;37.207322;15.676417;126.773626;248.850889;9.050025;4.584322;20.981765;12.467903;7.816362;0.613021;7.666017;0.116590;0.096998;2.660687;48.252449;4.754741;0.271999;0.003499;4.964389;0.044423;0.020044
2014-10-26;12.384546;21.476682;13.431695;147.141622;356.781595;11.249675;5.841959;18.395103;20.895041;7.037327;0.585505;13.349751;0.066478;0.150241;0.281619;29.338591;4.058534;0.481091;0.000000;1.418974;0.004151;0.065757
2014-10-27;19.371762;14.287663;14.071735;144.108283;451.822934;10.791019;7.333696;18.616303;30.723454;4.890777;0.450789;11.391115;0.845547;0.158572;0.342973;5.078578;4.741309;1.253374;0.000000;0.457858;0.000000;0.032723
2014-10-28;30.713581;39.036196;15.136496;154.033881;538.819909;16.430861;4.401303;24.224898;73.914619;4.823037;0.708282;10.595089;1.722672;0.228880;0.680627;13.769894;3.935227;0.634991;0.944462;5.105320;18.755352;0.046859
2014-10-29;25.887321;25.901817;9.799068;196.544375;325.637845;10.708610;3.438521;22.834287;59.373946;6.405749;1.066001;13.090579;1.171745;0.342054;0.589436;11.982368;1.708147;0.874952;1.419602;6.864878;36.425787;0.092328
2014-10-30;18.318503;11.330654;7.455954;142.863374;322.564249;11.196595;12.044994;28.290001;66.730284;7.109676;0.579229;11.673439;0.031399;0.145873;0.839928;9.848786;1.229461;1.836923;0.405504;10.405625;17.088734;1.029126
2014-10-31;14.279519;15.561724;5.752588;139.806821;446.610227;8.903202;20.680385;23.703875;65.763200;8.246932;0.639494;7.027040;2.465261;0.183341;6.747596;2.601308;1.784665;4.747678;1.626650;13.355600;31.365435;8.229949
2014-11-01;9.139165;23.078190;7.212811;107.560300;241.368345;3.781939;23.550386;24.414228;18.925338;19.089138;1.501410;2.938711;0.494543;1.183678;11.037900;1.096201;3.623078;4.156904;0.851740;2.213434;3.580365;1.985607
2014-11-02;12.051400;9.093869;6.409459;113.104335;343.096837;3.253884;1.958487;21.389970;19.396654;19.389963;0.859063;3.988291;0.797509;0.644785;11.337716;14.905914;3.324665;10.768258;0.373088;1.569197;1.124895;2.229119
2014-11-03;16.212016;9.622680;19.414976;104.293092;283.922518;7.331907;1.048128;27.187683;84.441329;18.827955;1.164033;5.849610;4.618034;0.755277;4.454038;54.092894;5.730315;3.500564;0.000000;1.003839;0.124636;0.025050
2014-11-04;14.042464;13.338642;17.795035;106.545228;258.181630;8.961975;1.127629;24.510665;48.381238;14.542205;0.965469;4.298493;1.447376;0.704338;6.202809;29.944651;2.056925;2.025217;0.074690;0.623592;0.855106;0.013757
2014-11-05;16.332683;10.516324;19.386971;114.152109;371.809403;5.851205;2.046581;31.622465;22.722002;13.329647;0.678371;2.096143;6.855073;0.616598;11.791547;8.316975;3.046293;0.523441;0.191439;0.284960;0.360983;0.048413
2014-11-06;16.284989;6.003235;6.279406;101.703259;364.749139;5.338247;3.609554;32.131386;58.558545;18.842959;1.715953;1.093346;1.747572;0.810373;21.185978;3.305672;2.177403;1.377743;0.002461;0.175898;0.030073;0.004033
2014-11-07;214.717678;38.145537;27.944581;129.145259;538.767622;6.621914;6.529946;26.929212;45.279217;19.053447;25.574287;20.328706;0.135184;1.187006;3.394310;6.695127;3.243391;0.482801;0.007887;1.107521;0.036982;0.027032
2014-11-08;230.499020;223.193993;97.942968;173.310897;452.193650;6.653675;8.011710;29.933918;59.556204;10.345476;24.205459;244.231079;0.069090;1.558149;2.384249;20.619056;5.933391;0.697871;0.027500;3.208780;0.541878;0.011425
2014-11-09;152.654992;18.119265;11.066533;150.106101;401.758147;8.903671;12.592830;35.444528;112.518230;11.388858;21.978262;38.511638;13.902038;0.708825;2.726482;36.675715;8.572570;2.557097;6.935618;34.229829;77.143249;3.062142
2014-11-10;269.951471;141.801403;18.105546;129.758199;391.164598;6.533452;12.388024;26.137667;136.413351;9.534180;30.945395;29.892519;9.941940;0.600592;0.801225;15.267336;4.935517;4.169253;0.066157;5.457165;9.716847;0.735054
2014-11-11;86.419663;94.005076;26.803897;160.952111;477.626147;8.602160;2.716306;35.601547;80.913524;11.847710;6.556231;84.607948;7.226500;1.139270;1.113767;28.721698;4.822922;1.045620;0.031913;4.541607;0.320473;0.064835
2014-11-12;40.399929;66.481054;27.667115;132.806636;330.779806;10.827616;2.084574;38.477141;74.959870;12.440249;7.703777;63.162548;37.002436;0.756088;1.398765;41.302494;8.155744;1.371571;0.087076;3.669427;4.287813;0.117777
2014-11-13;102.278523;20.365398;9.512465;124.908402;341.067616;3.746683;6.326742;40.110143;9.976838;12.242610;8.747352;7.764975;14.257150;0.579282;2.564846;50.107491;8.394541;2.334497;2.047415;8.708476;18.859774;0.764286
2014-11-14;81.850891;26.174571;11.649078;114.520631;388.541373;3.923329;4.249718;43.533533;41.637144;12.195287;7.337576;5.652962;1.710984;0.630696;1.302889;121.031200;7.409420;3.578429;0.003550;0.680725;2.009454;0.366419
2014-11-15;40.373799;29.908488;9.130986;109.288037;364.192398;6.113108;6.459799;37.611161;39.013041;15.358396;4.064783;14.724121;1.277008;0.903153;1.958555;117.759319;7.034762;2.540559;0.134273;1.046449;0.090218;0.243604
2014-11-16;90.317635;23.329778;4.945977;123.362870;357.766411;8.069069;8.153117;38.915622;160.930867;13.505631;5.901433;6.734216;4.198210;0.852337;1.652281;40.364838;5.563813;2.061049;0.013130;0.593632;0.050145;0.094161
2014-11-17;116.296580;73.384656;9.748446;141.553651;338.460005;6.389647;7.608858;37.839156;62.436722;11.007396;4.862929;13.132544;1.775371;0.759711;1.654589;72.142834;7.316015;2.115614;0.000000;0.155762;0.005144;0.013667
2014-11-18;69.718979;62.141565;15.235966;148.956442;298.622942;5.863974;10.396404;35.001455;38.146755;10.219585;10.237563;9.497911;1.679475;0.400305;1.870204;118.763038;11.299791;2.468758;0.945808;2.965495;8.496982;1.223106
2014-11-19;69.416900;36.195279;9.302740;147.537977;295.169814;5.826126;3.678557;43.426229;12.444301;14.794055;12.903636;6.917052;3.093781;0.278884;4.042973;39.709501;7.976781;2.137000;0.057765;15.504883;0.981287;1.808597
2014-11-20;78.910823;55.250036;9.005244;141.672261;433.357869;5.156250;5.374697;43.865713;15.891809;13.935035;15.799013;3.608779;1.019386;0.445392;5.605613;8.190593;6.712297;0.979117;0.004793;1.739617;0.002007;0.052856
2014-11-21;63.383659;76.837437;18.373465;178.055246;433.254096;6.136361;6.275513;44.860057;68.607623;12.451154;21.918379;24.078234;5.406954;0.872103;5.536127;20.393073;5.593471;0.979946;0.703507;5.492288;15.461656;0.066489
2014-11-22;87.492556;46.704760;7.941744;190.745279;358.826335;4.575367;16.284595;39.084169;186.555456;13.612771;14.801361;5.149441;7.928350;0.845960;15.557551;11.997296;5.083994;6.611442;10.676812;30.158213;88.238002;5.569410
2014-11-23;71.838417;28.055779;6.990053;156.567631;279.324502;5.640030;7.221240;42.795561;233.797874;13.032688;19.831184;3.267689;3.166851;0.464717;4.353508;11.910549;8.309504;1.810876;0.021464;9.242456;19.381270;0.493524
2014-11-24;124.597734;89.228586;8.947239;171.476982;286.331188;6.087115;7.902622;37.268084;40.549821;10.411567;21.019859;13.144764;2.106381;0.596752;5.679168;25.660714;10.373553;1.760304;0.034126;2.478496;1.699565;0.136415
2014-11-25;227.539519;41.377532;5.449204;190.011497;331.307224;3.848481;8.542419;41.069633;19.491697;12.707836;28.618444;1.948225;14.832323;0.930669;4.891071;16.067890;11.291335;1.042680;2.054663;5.456256;13.600564;0.791620
2014-11-26;131.605745;97.078860;20.543980;164.240920;469.766184;7.584738;6.322315;41.293416;60.832752;12.346805;20.595706;38.697174;20.481913;0.637988;4.271337;26.741812;8.557351;1.820302;3.534700;10.569043;34.375830;1.586127
2014-11-27;207.294823;147.686620;14.807807;176.428931;449.721474;5.390536;18.355415;40.294851;146.882391;11.405249;22.916079;34.634429;14.693726;0.640725;5.104477;82.351061;6.617662;1.903874;1.969856;5.217430;7.253560;1.956561
2014-11-28;87.361802;37.297687;9.885627;180.828102;342.982405;6.320222;7.646101;36.570787;281.314481;10.262661;13.522343;36.334230;26.832847;0.442706;11.097525;46.696966;8.902006;1.106471;2.603979;23.544702;109.162039;0.140468
2014-11-29;86.161290;47.632739;14.895182;185.368009;403.217195;9.041707;8.635555;33.825377;48.681055;13.314299;13.047378;75.580522;8.860270;1.052976;16.064563;28.678449;6.130765;2.130252;3.128024;8.417783;20.147308;0.091590
2014-11-30;255.006839;34.843739;4.633779;189.060865;313.487348;4.229922;8.755275;38.384147;92.452467;11.784071;34.246472;5.800822;18.609190;1.155069;1.461022;40.224892;13.855558;2.337404;14.740762;34.600081;61.364860;0.009559
2014-12-01;131.058904;69.279492;12.841932;227.074300;342.617273;4.560748;5.619922;51.975191;91.699460;10.837882;12.432999;37.087509;15.905142;1.331058;1.020531;26.440724;2.895808;1.229790;27.969846;37.408214;70.515899;0.358139
2014-12-02;76.019706;27.241977;2.628317;237.337371;318.277028;4.939044;23.100004;48.869245;11.624047;12.086486;9.224255;11.136077;29.254013;1.237998;4.288571;42.080500;2.616013;4.578473;57.454870;78.500423;123.594917;7.498072
2014-12-03;119.513351;36.417232;3.320618;225.077643;284.211661;6.844759;8.359461;59.709715;14.952569;11.953019;11.596034;8.386001;2.196002;0.695584;2.791191;35.138860;3.315175;2.524402;4.180185;5.518292;19.897226;1.075706
2014-12-04;68.595832;37.446351;4.689290;235.157512;254.373462;6.940598;7.929132;49.296768;38.053748;9.507559;7.325052;26.730937;4.988887;1.316372;6.135019;57.944625;4.188437;4.668466;13.566857;23.751783;46.758823;10.122174
2014-12-05;63.946777;26.601816;2.303607;234.158500;267.345035;6.919795;5.464412;44.794681;10.337892;12.046539;6.480968;3.559131;17.435188;1.273440;18.269100;57.415072;2.576522;1.210987;1.223603;3.500915;5.750803;1.350753
2014-12-06;83.887676;36.219970;1.679004;232.714683;258.424637;8.376031;3.050767;61.708749;14.842741;10.287981;9.503842;6.973826;4.464430;1.298803;1.826623;47.526831;2.893501;1.157089;0.040319;8.603820;0.179556;1.738019
2014-12-07;100.643820;34.995524;1.857236;217.103435;248.761175;9.131287;2.404758;52.114606;3.938217;10.820763;8.510686;12.972496;4.850746;0.612377;1.679800;42.229611;1.875608;0.725267;0.002517;3.333645;0.101295;0.352181
2014-12-08;169.163620;27.027026;2.530447;194.710362;248.323750;6.780179;2.251088;54.148475;3.117569;14.200270;16.373398;9.610652;2.545561;1.363109;5.827876;17.793244;2.024171;2.849058;3.601655;16.392183;1.748506;8.924126
2014-12-09;134.492360;52.163419;2.048740;187.370043;218.208703;8.020722;5.629318;54.894846;10.815823;14.531476;13.508131;7.824910;0.868268;2.365981;6.994616;9.666464;2.942789;2.591739;0.045502;3.664862;0.337052;5.978316
2014-12-10;125.884209;40.702660;2.054801;194.090706;172.004186;5.241212;14.261106;50.560846;33.872025;8.828235;12.511027;11.958416;0.554062;1.245786;2.655175;27.268587;1.892565;1.267789;0.034170;12.945037;0.373257;0.397653
2014-12-11;154.185378;40.816263;1.544132;227.012330;199.815825;5.045541;7.432709;56.486251;24.746136;8.454168;15.530703;9.762726;2.890429;1.333336;8.700971;7.984756;1.679813;1.363927;0.001279;22.746035;0.439824;4.777345
2014-12-12;89.486562;35.587966;3.613744;206.542839;188.766999;4.766070;6.234591;49.116561;38.681349;12.796023;11.893271;20.326183;6.202678;1.098676;9.291644;8.880208;2.153056;1.873421;10.336167;67.280506;24.065691;5.568301
2014-12-13;92.720557;39.756448;1.071759;182.510663;194.048129;3.341052;13.112330;47.592452;8.600572;10.743981;10.927379;9.399539;10.235930;1.013935;2.516444;4.157264;1.395682;4.578154;9.313421;18.837639;30.647358;7.956009
2014-12-14;87.230776;20.537206;2.899343;197.525374;165.159596;4.688506;16.110059;57.610834;37.701347;8.221757;12.562252;32.697700;13.651849;1.127199;7.016851;9.826402;4.138578;3.031117;10.667082;29.836253;33.272772;0.512166
2014-12-15;121.979531;11.288592;1.098305;197.153987;165.232317;3.513105;8.018039;62.637404;61.568016;8.512795;13.433413;3.698836;1.983144;1.205655;21.964145;8.646025;2.903735;7.449165;10.394581;18.195364;7.185670;15.876628
2014-12-16;253.977262;22.389378;0.968564;191.152144;141.931423;4.102514;3.550988;53.384014;43.440083;7.981064;25.102189;2.652001;4.113617;1.452146;5.886558;11.973933;2.304475;3.141223;0.012185;17.323895;0.560367;1.047170
2014-12-17;120.316060;62.678226;10.595046;185.067629;149.057173;6.334527;2.605161;46.379614;167.816639;9.917238;10.268587;11.762351;6.556698;1.017602;21.222521;8.950706;2.571436;2.478451;0.028853;4.159087;0.062327;2.872241
2014-12-18;91.299503;18.813020;3.042106;174.555375;147.572779;5.204525;3.327305;39.724651;69.450959;9.318734;11.885957;6.543344;7.298338;0.638789;49.708157;23.160738;2.123456;1.624444;2.081359;18.212811;10.118605;3.882345
2014-12-19;95.646442;15.700033;0.978707;173.588942;143.629997;2.592151;10.118835;42.056403;3.210813;8.704772;11.983007;4.939866;1.878875;0.924015;4.649293;15.598873;2.629650;1.811023;0.013988;2.719823;1.267258;1.326664
2014-12-20;204.916478;35.491029;2.620623;179.057346;150.549654;5.539566;4.475278;39.411353;8.763642;6.623935;21.086731;4.728178;2.332410;0.800314;8.554140;31.653294;4.173718;3.008966;0.038933;1.063410;0.020263;0.292977
2014-12-21;107.059270;42.840382;8.880308;175.573953;141.417135;4.702264;5.845914;51.032946;14.325355;9.878935;14.600204;39.778398;5.143310;0.693536;31.570107;12.781214;2.668822;2.103674;0.112234;1.181297;0.462742;1.971739
2014-12-22;123.918387;15.081076;2.889465;144.829729;110.274156;2.349352;11.160880;47.174059;17.890348;9.387135;16.265802;2.646779;1.131315;0.510019;44.637661;6.587179;3.399845;2.631563;0.733505;14.400309;3.410238;2.826388
2014-12-23;103.016670;35.235615;3.909179;144.628751;110.895394;3.993471;11.153242;46.219701;16.875385;6.882000;10.762342;4.888686;1.229924;1.123955;23.105168;15.626487;3.024852;1.384671;0.539636;14.181240;10.411560;1.021895
2014-12-24;103.095627;15.514432;1.385696;141.229801;97.417589;2.873879;8.132189;42.359948;11.217790;9.040959;11.900232;3.538027;1.454011;0.699305;44.178274;11.081614;1.756386;2.926006;6.758077;11.248292;6.645573;14.754111
2014-12-25;114.296527;25.305849;2.072749;158.894589;185.732981;2.676970;7.288045;33.523163;3.476313;15.435578;13.537993;1.845801;0.217992;0.417134;30.128838;8.015485;4.299373;3.146389;0.000000;8.769795;0.784025;2.292507
2014-12-26;134.944861;27.055576;2.019657;138.452432;138.426901;3.877072;4.798438;33.848081;4.915430;11.059865;15.976396;1.563800;0.328902;0.987416;46.990739;8.532792;4.440021;1.788692;0.056480;4.517604;0.068136;2.965169
2014-12-27;101.387263;18.652017;1.797785;110.022674;107.708257;3.538509;4.020446;30.985099;8.884392;10.950537;19.941131;3.536564;0.396127;1.696511;83.325173;22.507715;2.960991;4.327658;0.031221;4.624528;0.055240;1.199854
2014-12-28;93.923939;26.427097;3.837160;111.182178;169.585521;2.787080;3.998462;38.091152;10.339457;14.510108;13.645112;3.879240;2.124921;1.580678;122.207081;11.112415;3.265287;2.516475;0.000000;10.311359;0.147621;2.562960
2014-12-29;117.025273;30.847051;3.983829;109.237509;97.829467;2.980350;4.674665;38.614303;31.677200;12.901239;17.793356;4.019418;8.235102;1.720690;18.610094;6.606826;3.186703;2.238516;2.305842;21.633198;23.364138;2.639050
2014-12-30;115.667153;19.234897;0.910218;118.390382;84.169517;2.395373;4.799668;38.269405;10.500711;9.406946;15.338961;1.519549;11.114229;2.154800;48.267345;1.747026;2.422327;2.590836;2.851759;2.812425;3.226743;2.827843
2014-12-31;134.515725;32.444727;2.052868;119.413316;75.427558;2.174387;5.717819;30.175152;24.374613;9.524298;21.144009;1.869223;1.212974;1.639203;22.671114;1.365467;3.517957;2.572127;0.003291;2.974711;0.010280;0.422918
2015-01-01;90.525964;37.237399;5.870674;211.161420;158.721031;1.680109;3.930220;42.401244;28.744268;10.298588;17.630824;5.535421;4.253054;0.352362;17.175354;0.725119;8.041785;4.276861;7.692553;21.566533;41.161605;1.339854
2015-01-02;84.403499;24.405134;1.702345;160.464186;197.392452;1.736971;4.619185;41.956344;14.285183;10.144240;19.009166;4.602893;2.764024;0.757431;35.585110;2.465138;4.987159;9.972686;3.745947;2.522775;5.359888;11.067385
2015-01-03;80.697049;16.195557;1.660982;153.316437;297.675611;2.225316;6.771699;42.514425;3.090038;7.688647;20.650187;4.667203;1.582234;0.504484;19.203013;1.710440;5.018232;1.655538;0.000000;3.720434;0.035496;0.086016
2015-01-04;95.024866;14.406155;2.428181;143.549594;204.419002;2.192991;9.921927;45.918923;36.687109;7.252200;17.721630;1.153513;3.889939;0.595541;16.285640;3.011933;4.302210;3.752658;0.005642;1.244515;0.011178;0.128188
2015-01-05;94.913124;47.477084;13.113941;160.186412;175.023270;3.521461;8.103939;48.595955;119.339107;7.021594;16.672655;1.910601;14.972407;0.548325;7.517384;2.404015;7.297817;2.206959;0.030547;0.754774;1.474189;0.154963
2015-01-06;86.446308;16.567854;1.522438;130.101753;160.928668;1.921878;8.380396;40.696782;78.374159;9.679519;14.387096;0.810149;3.969216;0.655996;16.500042;2.840900;6.269920;3.659308;0.216089;1.756262;2.870659;1.921476
2015-01-07;81.742795;18.209842;1.857160;119.796634;110.628303;1.413276;5.426277;36.274321;29.153853;10.726877;19.401635;1.104114;1.500331;0.824892;23.207863;2.901347;3.650300;1.722276;0.004734;1.632825;0.498386;0.860120
2015-01-08;99.011597;25.850484;6.127005;122.320089;137.521634;2.308577;7.238599;30.859840;34.598378;11.673345;23.127274;2.260028;7.887052;0.851471;25.445318;2.758180;5.170737;0.497510;1.929001;10.147385;18.582759;1.117006
2015-01-09;75.492546;49.041498;15.297606;108.480058;131.254987;2.370208;16.995267;32.519049;60.171771;11.736708;19.403223;2.770439;2.328802;0.792196;38.729274;0.696774;4.674248;3.338647;6.877452;7.464511;26.092926;3.082111
2015-01-10;89.163469;56.850534;36.078221;100.920916;110.734506;4.109715;20.446177;35.357742;83.795081;8.224735;16.494423;7.761170;12.665509;0.829049;49.900098;0.625782;7.574329;4.316723;2.522888;4.642635;12.837327;1.223747
2015-01-11;84.932615;17.000027;6.917355;87.805033;107.876575;3.478567;21.107524;42.636282;41.090803;11.238229;18.537618;5.345076;13.230365;1.126087;8.631390;1.239028;12.616599;3.622322;0.657240;18.370121;3.334965;1.138544
2015-01-12;87.934293;23.584761;2.485398;99.098889;120.572728;2.107704;11.026357;42.764822;7.421110;11.936799;17.122348;1.057089;15.148202;1.400330;18.405903;0.702905;3.999471;5.342013;0.017613;2.469839;0.434264;0.383436
2015-01-13;111.526867;55.118409;10.252724;86.974291;86.366198;2.510779;3.913126;33.397279;20.521466;9.086121;20.191693;11.002898;4.723829;0.854082;12.906528;0.914507;4.225170;3.571667;0.018108;0.951436;1.640812;0.273845
2015-01-14;214.544289;27.433564;2.176813;80.515903;146.388144;2.541730;4.759611;32.444568;22.191380;7.586488;30.980747;7.397768;6.169515;0.919360;5.426409;7.345841;5.441250;3.663858;4.536694;9.486249;34.100581;7.164216
2015-01-15;120.467535;125.869122;44.623083;93.001214;207.549409;3.605525;5.875117;30.377437;50.670847;11.480582;18.819825;90.008671;7.886762;1.684546;3.953971;5.955642;5.686663;1.823616;0.051176;3.502397;8.304376;2.761595
2015-01-16;128.288792;28.463717;5.706054;82.930630;169.210116;5.730848;6.942129;33.731528;97.353629;14.468012;21.391872;26.929529;8.305191;1.298323;8.496871;12.263847;11.002575;2.185224;7.101743;16.538386;55.056293;1.588363
2015-01-17;108.777695;104.467133;12.825538;66.082344;90.203217;2.959203;13.083716;36.883273;68.480905;9.054698;20.464888;23.537611;8.285085;0.813970;8.485116;4.348547;8.447883;2.746841;13.912733;8.874673;15.682616;2.184800
2015-01-18;107.220647;85.787262;52.653213;77.474667;97.184536;4.540660;11.294423;35.888218;23.712234;7.945279;21.889273;128.979977;3.686682;2.114014;8.215236;10.732247;5.919252;4.489968;4.786797;9.508235;5.289142;1.012719
2015-01-19;99.064869;41.994871;10.030105;82.992154;66.701695;4.818846;8.067836;45.959926;23.223865;12.312702;25.060458;37.098059;3.737142;2.287207;13.622796;11.090556;9.708087;3.328621;1.786928;18.163191;32.498819;0.159235
2015-01-20;134.695916;40.651497;7.897223;62.743414;82.657581;2.101845;8.708020;39.994852;17.167424;9.325232;23.070983;12.619775;5.898162;1.734885;14.729327;22.735683;9.141596;3.717864;6.578296;12.917616;37.900779;0.150813
2015-01-21;97.460422;92.595495;26.937770;62.980811;96.124687;4.994311;6.995071;29.980269;19.712720;7.457881;22.157044;52.439697;8.025228;1.328775;28.936813;34.743833;7.837904;2.382050;1.940036;4.378864;5.523661;0.319265
2015-01-22;85.630452;51.436806;21.784400;55.175843;68.902492;10.564146;6.797125;29.579730;62.580814;6.622109;20.838479;51.990674;8.955375;0.823291;20.991302;46.089364;12.423194;3.192335;1.433551;5.539614;5.092218;1.154665
2015-01-23;106.841647;28.360147;2.484397;56.535745;83.913612;4.764938;10.734192;36.155333;38.865052;8.922862;22.496829;10.290231;16.799814;1.244262;31.803914;25.078062;9.663499;2.666792;21.783057;23.181409;54.183656;1.021740
2015-01-24;139.750204;40.875895;3.359682;49.409874;128.719305;4.379759;20.981151;38.877875;62.028852;12.150759;28.153216;6.178471;10.943208;1.607253;53.912849;44.902880;6.557351;12.446849;3.483096;10.770830;8.495333;12.435241
2015-01-25;107.999586;74.811411;6.432128;68.237377;270.871047;4.298102;15.016047;38.441152;12.741218;10.256015;28.473840;7.630207;2.873865;1.089058;6.399445;26.710583;8.143903;4.900709;0.002081;3.131467;0.265425;1.047924
2015-01-26;146.735265;36.986296;4.461119;72.724027;94.743474;5.659778;12.714685;33.086289;14.040029;8.486319;29.682820;11.153321;4.340426;2.373364;10.949062;12.549467;8.062402;3.271522;0.038018;9.389862;0.238396;0.040678
2015-01-27;151.648662;63.607693;2.339618;60.546728;112.098028;5.211626;7.461390;42.956316;22.991494;11.088614;29.605579;5.935023;6.718901;1.392388;33.929065;27.372658;10.539834;1.592607;0.778910;10.863868;3.375880;1.702659
2015-01-28;164.241540;95.306433;26.713455;59.678934;94.682830;7.154003;5.575930;39.911786;72.673488;17.905382;28.207932;13.360458;10.624114;0.550838;30.269741;34.849139;12.784757;2.113177;0.028046;8.147707;0.804212;0.861972
2015-01-29;131.899142;30.657919;4.374865;70.141026;143.749531;5.009561;7.620015;29.820589;197.540809;14.713442;26.295490;9.173708;12.455727;1.304004;21.775624;11.641515;9.199351;6.367359;2.420043;14.698256;29.248573;2.926024
2015-01-30;130.998853;86.605003;7.102709;68.272849;75.919964;5.050288;5.458706;32.390248;85.802849;12.480231;27.579289;14.384913;4.477593;1.053332;10.510805;5.537947;9.772863;3.185664;0.000000;11.126338;3.756574;0.426406
2015-01-31;99.386586;48.785919;2.922771;74.385298;62.178983;5.510363;6.822657;37.081607;16.774321;10.362437;22.393788;14.874890;4.558191;0.894051;16.985029;13.161620;8.602130;3.757338;5.350091;28.828747;60.127987;1.197147
2015-02-01;156.567961;88.935141;3.823281;79.549128;53.275690;3.023316;16.388422;43.511529;50.674298;14.885573;29.062524;23.564595;7.528111;0.586324;22.708740;16.221815;13.251618;9.268077;21.543936;9.473559;21.893736;32.421950
2015-02-02;154.552547;37.883053;1.057137;69.943471;57.499752;3.206944;14.582754;50.080181;43.183672;13.375395;33.759505;21.457918;15.349319;0.738228;8.712051;14.876863;10.783543;4.716544;0.171749;17.238347;0.661400;1.632755
2015-02-03;179.511637;65.137507;2.823845;68.124501;66.786462;3.708530;16.816317;49.464596;91.276504;12.019789;34.354354;16.965162;18.608047;0.824187;20.672396;16.620220;8.146833;4.630265;0.066998;8.653122;0.258245;0.475579
2015-02-04;199.577614;38.835204;0.689927;69.029651;44.875013;2.371011;21.421505;43.471472;37.122159;11.775137;32.210541;6.428805;7.881853;0.413180;39.950612;18.890533;5.909249;8.170744;6.401614;4.024126;11.374717;2.953728
2015-02-05;167.458929;38.719806;1.256477;69.387880;77.532653;2.390616;6.705798;36.373236;28.092452;13.233469;35.411032;12.871467;3.673340;0.624006;28.734125;16.230041;3.999007;5.106242;0.005100;2.071666;1.837541;0.090740
2015-02-06;156.082003;51.439814;1.216851;81.545877;100.635133;2.587451;6.060523;34.184812;38.366414;10.341709;36.311932;13.991933;4.526799;0.485818;28.539001;43.484945;5.978285;3.198430;0.171472;12.847697;0.199719;6.330527
2015-02-07;181.626630;40.131171;0.730127;54.620973;101.340228;2.620379;9.638162;35.190942;15.133345;13.944527;38.605645;8.104075;3.786403;0.734902;9.030123;17.566045;7.966410;4.902977;0.135603;4.740333;0.506145;3.538397
2015-02-08;243.717293;46.960478;1.831605;85.241589;106.606163;3.009418;9.434737;46.225209;21.840398;11.926913;36.047704;13.444457;6.235024;0.856882;16.019406;15.109272;3.874553;5.009222;0.064820;5.355947;2.102569;0.201745
2015-02-09;202.672928;64.951645;3.390967;71.487873;80.158678;3.962953;10.101824;54.340922;75.757965;13.391604;29.961319;24.007361;9.504307;0.880976;37.412769;13.037058;5.714147;5.281093;1.655902;3.301809;8.677158;0.064664
2015-02-10;146.401969;47.002464;2.254360;80.665085;60.209677;2.519580;13.741291;46.840125;132.572809;21.930574;32.008536;29.281464;4.868990;0.693713;18.143146;9.632138;3.034594;6.374189;1.756852;17.037043;9.682553;0.142400
2015-02-11;142.458737;26.073510;0.615030;71.172476;51.408120;1.927640;15.543842;55.607794;36.161936;19.548887;29.177617;8.987629;2.098551;0.978251;49.778842;8.240045;2.182606;4.380389;0.674640;7.424909;10.593079;1.468971
2015-02-12;128.789967;21.428243;0.914385;63.386502;163.957594;2.711953;12.322228;36.277053;30.025017;18.732192;22.723957;8.562026;2.383278;1.392666;80.149152;10.942644;3.984406;3.586191;0.417261;2.918053;1.561439;0.916766
2015-02-13;123.599022;22.622956;1.089025;77.308517;262.954081;1.878568;11.344350;33.918600;11.713742;14.496479;20.981685;5.902871;1.082735;0.672695;28.678343;6.865968;3.416349;5.863412;0.113505;3.024147;0.050254;0.694136
2015-02-14;124.190274;16.361260;0.948905;63.329842;89.526802;3.079644;8.144775;37.247745;12.044107;15.799718;24.648457;6.495175;2.442031;0.893382;16.891562;10.904995;2.974171;4.419862;0.074684;5.827968;0.055970;6.010012
